9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.013157470963854001e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.517821184527479605e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.631198542412133801e-01,9.805440031703603898e-01,9.840842149529791527e-01,9.707664175839247900e-01,9.796773891786854094e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.335674737376778998e-01,9.650049662207867973e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.013157470963854001e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.445099586403288283e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.631198542412133801e-01,9.805440031703603898e-01,9.840842149529791527e-01,9.707664175839247900e-01,9.796773891786854094e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.617715417439059999e-01,9.650049662207867973e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.013157470963854001e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.445099586403288283e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.631198542412133801e-01,9.805440031703603898e-01,9.840842149529791527e-01,9.707664175839247900e-01,9.796773891786854094e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.617715417439059999e-01,9.650049662207867973e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.445099586403288283e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.638266167621155622e-01,9.805440031703603898e-01,9.840842149529791527e-01,9.788001922217312023e-01,9.796773891786854094e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.617715417439059999e-01,9.650049662207867973e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.523874022600011813e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.638266167621155622e-01,9.805440031703603898e-01,9.840842149529791527e-01,9.788001922217312023e-01,9.796773891786854094e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.617715417439059999e-01,9.650049662207867973e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.411020064362436433e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.523874022600011813e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.638266167621155622e-01,9.805440031703603898e-01,9.840842149529791527e-01,9.788001922217312023e-01,9.796773891786854094e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.617715417439059999e-01,9.650049662207867973e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.455035117339873896e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.523874022600011813e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.638266167621155622e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.530550500707566375e-01,9.650049662207867973e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.455035117339873896e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.525020077886483527e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.667701448480390258e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.530550500707566375e-01,9.650049662207867973e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.455035117339873896e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.501725701282576209e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.667701448480390258e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.530550500707566375e-01,9.650049662207867973e-01
9.806697199999999670e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.533476684570993953e-01,9.805440031703603898e-01,9.455035117339873896e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.502610837142650979e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.667701448480390258e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.530550500707566375e-01,9.650049662207867973e-01
9.929522520000000352e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.565824444685262495e-01,9.805440031703603898e-01,9.455035117339873896e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.304410642901843609e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.628065247994259668e-01,9.650049662207867973e-01
9.929522520000000352e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.565824444685262495e-01,9.805440031703603898e-01,9.680195726306516368e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.649031949586222012e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.628065247994259668e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.565824444685262495e-01,9.805440031703603898e-01,9.680195726306516368e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.649031949586222012e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.628065247994259668e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.403800610248543856e-01,9.565824444685262495e-01,9.805440031703603898e-01,9.680195726306516368e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.639915155058549345e-01,9.649031949586222012e-01,9.775708725209716343e-01,9.890674390736208244e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.488815530695116074e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.395000192465567945e-01,9.580096107466398170e-01,9.805440031703603898e-01,9.680195726306516368e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.559266329352007485e-01,9.649031949586222012e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.488815530695116074e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.395000192465567945e-01,9.580096107466398170e-01,9.805440031703603898e-01,9.680195726306516368e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.559266329352007485e-01,9.649968310326444421e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.488815530695116074e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.696439742996165734e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.395000192465567945e-01,9.580096107466398170e-01,9.805440031703603898e-01,9.848000809412595924e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.559266329352007485e-01,9.649968310326444421e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.488815530695116074e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.801668579036652007e-01,9.805440031703603898e-01,9.394020431746747946e-01,9.395000192465567945e-01,9.580096107466398170e-01,9.805440031703603898e-01,9.848000809412595924e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.559266329352007485e-01,9.649968310326444421e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.766375224219213669e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.801668579036652007e-01,9.805440031703603898e-01,9.502094090009716165e-01,9.395000192465567945e-01,9.580096107466398170e-01,9.805440031703603898e-01,9.848000809412595924e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.559266329352007485e-01,9.649968310326444421e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.766375224219213669e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.801668579036652007e-01,9.805440031703603898e-01,9.502094090009716165e-01,9.390832004191049798e-01,9.573365249166880808e-01,9.805440031703603898e-01,9.848000809412595924e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.559266329352007485e-01,9.649968310326444421e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.766375224219213669e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.801668579036652007e-01,9.805440031703603898e-01,9.502094090009716165e-01,9.390832004191049798e-01,9.573365249166880808e-01,9.805440031703603898e-01,9.848000809412595924e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.559266329352007485e-01,9.649968310326444421e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.766375224219213669e-01,9.650049662207867973e-01
9.937583570000000366e-01,9.898509003489019964e-01,9.664830099454579937e-01,9.263715730130028803e-01,9.801668579036652007e-01,9.805440031703603898e-01,9.681672969665908735e-01,9.390832004191049798e-01,9.573365249166880808e-01,9.805440031703603898e-01,9.848000809412595924e-01,9.806106449557383531e-01,9.800797068355435737e-01,9.898509003489019964e-01,9.716945806723932266e-01,9.559266329352007485e-01,9.649968310326444421e-01,9.775708725209716343e-01,9.908942227754995447e-01,9.701227460948536052e-01,9.805440031703603898e-01,9.806106449557383531e-01,9.788001922217312023e-01,9.804884743865204255e-01,9.539112242823684085e-01,9.605132679339272173e-01,9.729500987484963614e-01,9.669548652556475554e-01,9.766375224219213669e-01,9.650049662207867973e-01
