9.600116812662473631e-01,9.584100762338492174e-01,9.579050048882044033e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.553382916900031718e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.569841926042608193e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.550583772585243825e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.550583772585243825e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.550583772585243825e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.588501215794096311e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.550583772585243825e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.558362004207940910e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.599876830412183981e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.525767667274556150e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582197969277046479e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.558362004207940910e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.599876830412183981e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.577060645678440176e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.558663738560572165e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.599876830412183981e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.577060645678440176e-01,9.591370207409688486e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.558663738560572165e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.599876830412183981e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.582773946492058048e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.558663738560572165e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599060855207496301e-01
9.599925087595048145e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.558663738560572165e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.599925087595048145e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573749099989063982e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600069075770220062e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573749099989063982e-01,9.313955304384927691e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600069075770220062e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573749099989063982e-01,9.472560549972588451e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600069075770220062e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.513306292657828234e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573749099989063982e-01,9.472560549972588451e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600069075770220062e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.549842887214643472e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.573347509644178910e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573749099989063982e-01,9.472560549972588451e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600069075770220062e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.573347509644178910e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573749099989063982e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600069075770220062e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.573347509644178910e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573749099989063982e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600069075770220062e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.573347509644178910e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573749099989063982e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600069075770220062e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.573347509644178910e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600116812662473631e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.537512212533222344e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.663619907009743937e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.477694680786608039e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.599060855207496301e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.477694680786608039e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.599060855207496301e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.477694680786608039e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.589067365002797994e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.599060855207496301e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.475511039655696299e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.592376914667970489e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.599060855207496301e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.475511039655696299e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.592376914667970489e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.599060855207496301e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
9.600164420941591503e-01,9.584100762338492174e-01,9.591308120821400163e-01,9.599060855207496301e-01,9.582773946492058048e-01,9.475511039655696299e-01,9.599060855207496301e-01,9.586701834838061709e-01,9.599604500509082428e-01,9.540222762022364522e-01,9.592376914667970489e-01,9.610470655703652332e-01,9.526268961824472248e-01,9.592249275106006223e-01,9.266436792283554436e-01,9.582773946492058048e-01,9.445889182798812289e-01,9.534817565866525735e-01,9.531833091197146057e-01,9.246802220065839517e-01,9.663619907009743937e-01,9.599060855207496301e-01,9.559684632188923947e-01,9.281055191678507788e-01,9.599604500509082428e-01,9.579869037926903586e-01,9.540953152360336365e-01,9.554016973610648389e-01,9.596664116965547553e-01,9.573915490013251706e-01,9.492311411865780313e-01,9.581643603214443639e-01,9.593801841708874401e-01,9.599060855207496301e-01,9.599604500509082428e-01
